KOR_DT,DIFF_Closing_Price,DIFF_Start_Price,DIFF_High_Price,DIFF_Low_Price,DIFF_S&P500_adj_prc,DIFF_Nasdaq_adj_prc,DIFF_Volume,DIFF_COMPANY_DEAL_VOL,DIFF_FRGN_DEAL_VOL,DIFF_KRW_USD,DIFF_KRW_EUR,DIFF_OIL_DU,DIFF_KR_INTEREST,DIFF_KR_GOLD,DIFF_COPPER,DIFF_LEAD,DIFF_NATURAL_GAS,DIFF_CORN
2017-03-02,220.0,195.0,250.0,170.0,-6.110107421875,-36.4599609375,10262231.0,1968372.0,840761.0,,,0.5,,,104.0,15.0,0.029999999999999805,9.0
2017-03-03,-240.0,-60.0,-160.0,-210.0,32.320068359375,78.58984375,2844305.0,-2147535.0,-1205922.0,14.5,7.509999999999991,-1.0799999999999983,0.040000000000000036,273.6299999999974,-46.0,-14.0,0.0,-3.0
2017-03-07,130.0,150.0,165.0,155.0,1.2001953125,9.52978515625,4247606.0,1395521.0,950937.0,-2.0,1.7000000000000455,-0.020000000000003126,0.040000000000000036,273.1800000000003,-54.0,-24.5,0.06999999999999984,-2.0
2017-03-08,40.0,85.0,55.0,75.0,-7.81005859375,-21.56982421875,-1769483.0,371377.0,215573.0,-5.5,-7.830000000000155,-0.00999999999999801,0.040000000000000036,-660.0699999999997,-49.0,-3.0,-0.08000000000000007,-3.25
2017-03-09,-55.0,75.0,-20.0,35.0,-6.920166015625,-15.25,-3089583.0,-531975.0,-611108.0,3.0,1.150000000000091,-2.0600000000000023,-0.010000000000000009,-432.5200000000041,-25.0,20.0,0.08000000000000007,-4.25
2017-03-10,50.0,-115.0,15.0,-120.0,-5.409912109375,3.61962890625,6650508.0,1436270.0,-1273859.0,7.5,9.019999999999982,-0.4399999999999977,0.010000000000000009,61.11000000000058,-127.0,-13.0,0.07000000000000028,-5.5
2017-03-14,220.0,310.0,160.0,325.0,7.72998046875,22.919921875,-10045186.0,1360746.0,284206.0,-8.0,-1.7100000000000364,-0.00999999999999801,-0.010000000000000009,-0.31999999999970896,79.5,26.5,0.03000000000000025,-3.5
2017-03-15,30.0,130.0,45.0,90.0,0.869873046875,14.0498046875,-2971788.0,565809.0,173313.0,3.0,-1.5199999999999818,-0.39000000000000057,-0.010000000000000009,-97.88999999999942,-47.0,-74.0,-0.10000000000000009,-0.75
2017-03-16,185.0,300.0,310.0,225.0,-8.02001953125,-18.9599609375,4597787.0,-72145.0,-292993.0,-3.5,-4.639999999999873,0.4200000000000017,0.0,-217.3399999999965,103.0,6.5,0.040000000000000036,9.75
2017-03-17,130.0,-60.0,0.0,30.0,19.81005859375,43.22998046875,-1614364.0,916457.0,73619.0,-17.0,-5.3400000000001455,0.00999999999999801,-0.06000000000000005,263.7199999999939,61.0,50.0,-0.08000000000000007,2.5
2017-03-21,245.0,80.0,310.0,130.0,-3.1298828125,0.240234375,7829432.0,459046.0,68752.0,-13.0,-11.7800000000002,-0.05999999999999517,-0.010000000000000009,-351.1100000000006,2.0,20.5,0.08999999999999986,-4.0
2017-03-22,-105.0,-40.0,-175.0,-25.0,-4.780029296875,0.52978515625,54285.0,-160916.0,-388368.0,1.5,6.430000000000064,-0.21999999999999886,0.0,30.520000000004075,-125.5,3.5,0.04999999999999982,-2.25
2017-03-23,40.0,175.0,150.0,145.0,-29.449951171875,-107.69970703125,-3959463.0,-156467.0,-213.0,1.5,0.7799999999999727,-0.05000000000000426,-0.010000000000000009,756.5,-53.5,35.0,-0.08000000000000007,-2.5
2017-03-24,-45.0,-20.0,-10.0,-80.0,4.429931640625,27.81005859375,-297167.0,-584880.0,49.0,0.5,0.15000000000009095,0.0,0.010000000000000009,-66.87000000000262,78.5,44.0,0.040000000000000036,-2.0
2017-03-28,70.0,55.0,20.0,65.0,-1.97998046875,11.05029296875,-6180278.0,870.0,24799.0,-14.0,-4.820000000000164,0.03999999999999915,-0.030000000000000027,81.40999999999622,-109.0,-41.0,-0.03000000000000025,-0.5
2017-03-29,65.0,65.0,40.0,45.0,-2.389892578125,11.6298828125,166255.0,573455.0,-366593.0,5.0,0.6600000000000819,0.0799999999999983,0.010000000000000009,-91.09999999999854,101.0,3.0,0.050000000000000266,2.0
2017-03-30,-20.0,-25.0,65.0,0.0,16.97998046875,34.77001953125,2390021.0,100001.0,-292579.0,0.09999999999990905,-11.190000000000055,0.10999999999999943,-0.010000000000000009,25.37999999999738,72.5,0.0,0.06999999999999984,0.75
2017-03-31,-45.0,-10.0,-80.0,-20.0,2.559814453125,22.40966796875,-1528992.0,-246028.0,-381827.0,4.400000000000091,1.8800000000001091,0.030000000000001137,0.020000000000000018,33.580000000001746,13.0,32.0,0.020000000000000018,-1.0
2017-04-04,-70.0,-20.0,-75.0,-70.0,-5.340087890625,-2.599609375,-267895.0,-47536.0,-157334.0,-0.5,-2.7200000000000273,0.14999999999999858,0.010000000000000009,108.65999999999622,-32.0,-23.0,-0.06000000000000005,3.5
2017-04-05,-45.0,-25.0,-45.0,-145.0,-3.8798828125,-17.06005859375,5735620.0,-1197033.0,-270952.0,6.5,5.7000000000000455,0.8399999999999963,-0.020000000000000018,641.8400000000038,-92.5,-12.0,0.16000000000000014,-4.75
2017-04-06,-115.0,-140.0,-160.0,-60.0,1.31982421875,3.9296875,-780983.0,-311443.0,-598562.0,3.0,5.839999999999918,0.3100000000000023,0.0,-13.739999999997963,84.0,39.5,-0.020000000000000018,1.75
2017-04-07,-30.0,20.0,25.0,-35.0,-7.2099609375,-34.1298828125,281491.0,-393132.0,-125112.0,3.5,3.2800000000002,0.4200000000000017,0.030000000000000027,190.16999999999825,62.0,13.0,0.06000000000000005,-4.0
2017-04-11,-115.0,-210.0,-130.0,-155.0,-1.949951171875,-1.14013671875,-780617.0,-1288583.0,20818.0,7.0,2.1799999999998363,0.5899999999999963,0.040000000000000036,-88.58000000000175,-39.0,0.0,-0.019999999999999574,7.5
2017-04-12,15.0,-50.0,-105.0,30.0,1.619873046875,3.1201171875,-4212081.0,100225.0,-102700.0,2.5,6.360000000000127,0.240000000000002,-0.030000000000000027,292.27999999999884,15.0,1.0,-0.0900000000000003,-0.5
2017-04-13,250.0,50.0,235.0,55.0,-3.3798828125,-14.16015625,4686189.0,1327132.0,8509.0,-5.5,-6.970000000000027,-0.35999999999999943,0.0,375.8400000000038,-61.0,-10.0,0.040000000000000036,2.5
2017-04-14,-125.0,125.0,-55.0,-15.0,-8.85009765625,-30.60986328125,-1704365.0,-1012631.0,-186170.0,-8.5,-6.350000000000136,0.01999999999999602,-0.020000000000000018,55.81999999999971,-30.0,5.0,0.040000000000000036,2.0
2017-04-18,-5.0,155.0,40.0,-30.0,20.06005859375,51.64013671875,1376290.0,-532314.0,-32798.0,-4.0,-2.0900000000001455,-0.30999999999999517,-0.010000000000000009,-86.94999999999709,,,-0.06999999999999984,-4.5
2017-04-19,-125.0,-170.0,-135.0,-125.0,-6.820068359375,-7.31982421875,618187.0,-1277481.0,-162039.0,5.0,6.980000000000018,-0.23000000000000398,0.010000000000000009,37.13999999999942,-34.5,-71.0,-0.010000000000000231,-4.75
2017-04-20,85.0,-135.0,-25.0,-20.0,-4.02001953125,13.5595703125,-1834285.0,1118284.0,17720.0,-2.5,4.410000000000082,-0.6999999999999957,-0.010000000000000009,-132.69000000000233,-20.0,-37.0,0.040000000000000036,0.0
2017-04-21,240.0,265.0,260.0,270.0,17.670166015625,53.75,7772944.0,3206482.0,-4726.0,-2.5,-0.2400000000000091,0.0799999999999983,0.0,-193.36999999999534,11.0,12.5,-0.029999999999999805,-4.0
2017-04-25,280.0,45.0,250.0,85.0,25.4599609375,73.2998046875,13718575.0,2327728.0,298190.0,-6.5,12.139999999999873,-0.010000000000005116,0.020000000000000018,-636.75,11.0,13.0,-0.03000000000000025,2.25
2017-04-26,150.0,335.0,190.0,335.0,14.460205078125,41.67041015625,-3982641.0,427954.0,278881.0,1.0,3.1700000000000728,0.07000000000000028,-0.020000000000000018,-163.70999999999913,40.5,18.0,-0.029999999999999805,5.75
2017-04-27,65.0,45.0,20.0,25.0,-1.16015625,-0.26025390625,-9610186.0,977410.0,100356.0,1.0,0.6400000000001,-0.01999999999999602,0.0,-44.18000000000029,25.0,18.0,0.10000000000000009,-6.0
2017-04-28,10.0,145.0,135.0,120.0,1.320068359375,23.7099609375,1552845.0,195071.0,-455021.0,2.5,3.519999999999982,-0.05000000000000426,-0.010000000000000009,156.6600000000035,9.0,46.0,0.10000000000000009,3.0
2017-05-02,230.0,70.0,260.0,120.0,4.130126953125,43.990234375,1109306.0,1179297.0,-83856.0,,,-1.6000000000000014,,,,,-0.06999999999999984,11.25
2017-05-04,280.0,220.0,115.0,215.0,-3.0400390625,-22.8203125,-1982936.0,601589.0,102142.0,,,0.44000000000000483,,,-110.0,-25.0,0.040000000000000036,2.25
2017-05-10,-305.0,725.0,555.0,310.0,0.08984375,1.900390625,7833870.0,-340097.0,-833508.0,,,-0.4399999999999977,,,30.0,22.5,0.06000000000000005,1.5
2017-05-11,315.0,-230.0,-495.0,105.0,-2.4599609375,17.9296875,-5993269.0,160712.0,149439.0,3.2000000000000455,-4.0,1.0599999999999952,0.020000000000000018,-155.30999999999767,16.0,-7.0,0.06000000000000005,7.0
2017-05-12,-140.0,195.0,-10.0,120.0,2.7099609375,8.55029296875,-9233203.0,-300433.0,-63890.0,-5.5,-9.769999999999982,0.3200000000000003,0.0,-341.7900000000009,68.5,21.0,0.08999999999999986,-4.75
2017-05-16,40.0,240.0,175.0,45.0,-3.5400390625,5.27001953125,8731046.0,-539556.0,-139115.0,-7.0,2.5399999999999636,0.5499999999999972,0.0,-191.88999999999942,66.0,-34.0,-0.06999999999999984,6.0
2017-05-17,-30.0,-245.0,-190.0,-10.0,11.420166015625,28.43994140625,-4577221.0,-134953.0,-71587.0,-6.0,4.130000000000109,-0.00999999999999801,0.010000000000000009,-86.7699999999968,-2.0,-47.5,-0.1200000000000001,0.0
2017-05-18,-65.0,-205.0,-120.0,-240.0,-1.650146484375,20.2001953125,6123812.0,-549827.0,37675.0,4.5,7.9500000000000455,0.3200000000000003,-0.040000000000000036,456.02999999999884,-9.0,18.0,-0.040000000000000036,3.75
2017-05-19,-55.0,190.0,35.0,205.0,-43.639892578125,-158.6298828125,-9371149.0,-931438.0,-63856.0,11.5,16.329999999999927,0.10999999999999943,0.0,753.4000000000015,-85.0,-50.0,-0.009999999999999787,-5.5
2017-05-23,90.0,100.0,290.0,160.0,16.010009765625,28.5703125,16691538.0,-233487.0,219452.0,-4.5,-6.040000000000191,0.060000000000002274,0.020000000000000018,-44.0,81.0,14.0,0.07000000000000028,2.5
2017-05-24,50.0,115.0,-75.0,75.0,12.2900390625,49.919921875,-18512683.0,-519008.0,-153171.0,5.0,12.610000000000127,0.11999999999999744,-0.010000000000000009,400.27999999999884,-16.5,-14.0,-0.10999999999999988,-5.5
2017-05-25,360.0,85.0,255.0,95.0,4.39990234375,5.08984375,11704808.0,1124585.0,144027.0,-0.5,-5.230000000000018,-0.0799999999999983,0.010000000000000009,-277.34999999999854,2.0,-16.0,-0.010000000000000231,1.75
2017-05-26,185.0,260.0,325.0,285.0,5.969970703125,24.31005859375,3844321.0,-1119311.0,-192372.0,-2.5,-1.7300000000000182,-0.46999999999999886,-0.010000000000000009,-17.739999999997963,2.5,-13.0,-0.029999999999999805,-2.0
2017-05-30,-205.0,-170.0,-230.0,-205.0,0.75,4.93017578125,-3458188.0,-1658061.0,-298342.0,3.5,4.699999999999818,0.0,-0.010000000000000009,240.52000000000407,,,-0.03000000000000025,
2017-05-31,10.0,-265.0,-75.0,65.0,-2.91015625,-7.0,-12685804.0,260409.0,129340.0,2.5,1.3400000000001455,-0.020000000000003126,-0.010000000000000009,24.2699999999968,-63.0,11.5,-0.06000000000000005,-7.25
2017-06-01,-90.0,60.0,-105.0,-75.0,-1.10986328125,-4.669921875,741776.0,-521533.0,77851.0,-6.5,-6.870000000000118,-0.03999999999999915,0.0,-268.7099999999991,7.5,-26.5,-0.08000000000000007,5.0
2017-06-02,380.0,40.0,265.0,200.0,18.260009765625,48.31005859375,4373660.0,2808759.0,314013.0,3.5,7.830000000000155,-1.0700000000000003,0.020000000000000018,203.87000000000262,21.0,8.5,-0.06000000000000005,-1.5
2017-06-07,-180.0,-155.0,-115.0,-150.0,-2.969970703125,-10.11962890625,-1457829.0,-1634031.0,302715.0,,,0.5,,,-46.0,12.0,0.06000000000000005,4.25
2017-06-08,135.0,-90.0,-60.0,-140.0,-6.77001953125,-20.6201171875,4231186.0,1030968.0,-277654.0,4.5,3.9300000000000637,-1.5799999999999983,0.0,662.5500000000029,35.0,-25.0,-0.020000000000000018,7.5
2017-06-09,235.0,140.0,290.0,300.0,3.809814453125,22.31982421875,8531449.0,1048365.0,541282.0,-1.5,-2.3600000000001273,-0.060000000000002274,0.009999999999999787,-286.48999999999796,72.0,10.5,0.009999999999999787,1.0
2017-06-13,210.0,-110.0,-5.0,50.0,-2.02001953125,-113.83984375,-10614796.0,2065274.0,179576.0,7.0,14.050000000000182,0.0899999999999963,0.07000000000000006,78.52999999999884,13.0,-20.0,-0.020000000000000018,-10.5
2017-06-14,-25.0,295.0,180.0,80.0,-2.380126953125,-32.4599609375,4767458.0,-1332843.0,-20234.0,-3.5,-5.620000000000118,0.21000000000000085,-0.040000000000000036,-321.51000000000204,-93.0,-41.0,-0.04999999999999982,3.75
2017-06-15,-135.0,-155.0,-135.0,-215.0,10.960205078125,44.91015625,9306172.0,-1668010.0,-79877.0,-5.0,0.12000000000011823,-0.990000000000002,0.020000000000000018,16.94000000000233,25.5,19.0,-0.040000000000000036,-4.0
2017-06-16,20.0,-95.0,-135.0,105.0,-2.43017578125,-25.47998046875,-16611464.0,407768.0,100760.0,5.5,-4.360000000000127,-0.09999999999999432,0.0,-109.70999999999913,-47.5,23.5,0.1299999999999999,2.5
2017-06-20,65.0,310.0,100.0,255.0,0.68994140625,-13.740234375,293119.0,398304.0,201292.0,1.0,2.5399999999999636,-0.17999999999999972,-0.020000000000000018,-166.01000000000204,31.5,29.5,-0.1499999999999999,-8.75
2017-06-21,-195.0,-260.0,-230.0,-245.0,20.31005859375,87.25,520595.0,-1187854.0,-455497.0,5.0,1.259999999999991,,0.010000000000000009,23.709999999999127,-13.5,5.0,0.020000000000000018,-5.25
2017-06-22,205.0,70.0,135.0,105.0,-16.429931640625,-50.97998046875,-3434977.0,2444372.0,440591.0,2.0,1.4300000000000637,-0.5599999999999952,0.0,265.16999999999825,-23.5,3.0,-0.020000000000000018,-1.25
2017-06-23,80.0,105.0,135.0,175.0,-1.419921875,45.92041015625,4415589.0,691684.0,304530.0,1.0,4.089999999999918,0.10999999999999943,0.010000000000000009,161.04000000000087,86.0,60.0,0.0,-6.0
2017-06-27,-5.0,90.0,65.0,85.0,3.800048828125,28.56005859375,-8289630.0,-198203.0,-166499.0,-4.5,-1.2899999999999636,0.05000000000000426,0.0,-567.8699999999953,-3.0,50.5,0.09999999999999964,1.25
2017-06-28,-85.0,-80.0,-90.0,-80.0,0.77001953125,-18.10009765625,-3957042.0,-531298.0,21522.0,4.5,12.049999999999955,0.14999999999999858,-0.010000000000000009,302.3399999999965,18.0,10.5,0.010000000000000231,0.25
2017-06-29,200.0,200.0,215.0,220.0,-19.690185546875,-100.52978515625,2933034.0,6240.0,814320.0,5.5,12.029999999999973,0.04999999999999716,0.030000000000000027,447.0400000000009,33.0,17.5,0.029999999999999805,-2.5
2017-06-30,-85.0,-140.0,-190.0,-185.0,21.31005859375,87.7900390625,2448230.0,-947415.0,-98061.0,-0.5,8.6400000000001,0.020000000000003126,-0.010000000000000009,-446.3600000000006,83.5,27.0,-0.029999999999999805,3.0
2017-07-04,-165.0,5.0,5.0,-90.0,3.7099609375,-3.93017578125,13498991.0,-739392.0,-473213.0,4.5,1.6299999999998818,2.0700000000000003,0.020000000000000018,-211.5699999999997,-13.5,10.0,-0.08999999999999986,7.5
2017-07-05,120.0,-260.0,-80.0,-55.0,5.60009765625,-30.35986328125,-10101983.0,1019964.0,-291165.0,1.5,-1.349999999999909,0.0,0.020000000000000018,-318.47000000000116,-47.0,-12.0,0.029999999999999805,
2017-07-06,-10.0,240.0,40.0,125.0,3.530029296875,40.7998046875,-5147344.0,-356506.0,121220.0,3.5,1.599999999999909,-1.9600000000000009,0.010000000000000009,79.68000000000029,-29.0,-27.0,-0.14000000000000012,3.75
2017-07-07,-115.0,-195.0,-105.0,-120.0,-22.7900390625,-61.39990234375,4569638.0,-1213512.0,-150099.0,3.0,11.100000000000136,0.4200000000000017,0.0,244.73999999999796,10.5,21.0,0.050000000000000266,-1.5
2017-07-11,195.0,20.0,110.0,90.0,2.25,23.31005859375,7727965.0,2252212.0,189765.0,-4.0,-5.480000000000018,0.14000000000000057,-0.020000000000000018,-627.3400000000038,-29.0,-2.5,0.07000000000000028,9.5
2017-07-12,-20.0,150.0,50.0,145.0,-1.89990234375,16.90966796875,-3912247.0,-453099.0,62739.0,1.0,2.410000000000082,0.4099999999999966,0.0,69.81999999999971,15.0,24.5,0.11999999999999966,0.5
2017-07-13,360.0,140.0,430.0,165.0,17.719970703125,67.8701171875,21422381.0,579080.0,815709.0,-8.5,-2.089999999999918,0.14000000000000057,0.0,74.37000000000262,87.5,18.0,-0.06999999999999984,-16.0
2017-07-14,30.0,285.0,-20.0,225.0,4.580078125,13.27001953125,-26153631.0,-1062042.0,51133.0,-5.0,-11.540000000000191,0.36999999999999744,-0.010000000000000009,-182.62999999999738,19.5,-16.0,-0.020000000000000018,-15.25
2017-07-18,10.0,-70.0,-80.0,-15.0,-0.130126953125,1.9599609375,1435898.0,-216734.0,67938.0,-5.5,-5.0,-0.240000000000002,0.0,157.55999999999767,107.5,38.0,0.040000000000000036,9.75
2017-07-19,25.0,80.0,60.0,0.0,1.47021484375,29.8798828125,-397929.0,-884976.0,-190055.0,-3.5,4.529999999999973,0.1600000000000037,0.0,22.709999999999127,-25.0,-56.5,0.06999999999999984,2.0
2017-07-20,175.0,60.0,175.0,120.0,13.219970703125,40.72998046875,-1114449.0,904606.0,109243.0,-2.0,-3.769999999999982,0.3100000000000023,0.0,63.520000000004075,15.5,-35.5,-0.020000000000000018,5.5
2017-07-21,125.0,40.0,120.0,115.0,-0.380126953125,4.9599609375,1979382.0,-656301.0,112942.0,2.5,1.2000000000000455,-0.14000000000000057,-0.010000000000000009,113.69999999999709,-26.0,-10.0,-0.029999999999999805,8.5
2017-07-25,-105.0,20.0,25.0,-90.0,-2.630126953125,23.06005859375,5245234.0,-1040236.0,-480623.0,-4.0,-3.480000000000018,0.10999999999999943,0.0,109.04000000000087,-1.5,9.0,-0.07000000000000028,-2.5
2017-07-26,-135.0,-55.0,-75.0,-125.0,7.219970703125,1.35986328125,6555857.0,-1799862.0,337697.0,2.0,6.569999999999936,0.29999999999999716,-0.010000000000000009,8.989999999997963,150.0,45.0,0.040000000000000036,-8.5
2017-07-27,95.0,-95.0,5.0,80.0,0.7001953125,10.580078125,-10175015.0,-336531.0,186342.0,3.0,-1.75,0.10000000000000142,0.020000000000000018,-101.65999999999622,88.0,18.0,-0.020000000000000018,4.0
2017-07-28,-660.0,-120.0,-220.0,-610.0,-2.41015625,-40.56005859375,21621057.0,-3932008.0,-487690.0,-4.7000000000000455,1.1600000000000819,0.05000000000000426,-0.020000000000000018,361.6100000000006,87.0,12.5,0.050000000000000266,1.5
2017-08-01,275.0,100.0,410.0,55.0,-1.800048828125,-26.56005859375,1146377.0,1015292.0,102064.0,-2.5,-1.1899999999998272,0.0,0.0,193.54000000000087,64.0,31.0,-0.1499999999999999,-3.5
2017-08-02,70.0,460.0,5.0,445.0,6.050048828125,14.81982421875,-8109109.0,-362684.0,-107393.0,2.5,11.579999999999927,2.8599999999999994,0.010000000000000009,137.70999999999913,-46.5,-13.0,0.029999999999999805,-8.25
2017-08-03,-575.0,-105.0,-180.0,-775.0,1.219970703125,-0.2900390625,24370857.0,-4341442.0,224057.0,1.5,3.5699999999999363,0.6099999999999994,0.0,-19.880000000004657,-0.5,16.0,-0.009999999999999787,2.5
2017-08-04,150.0,-510.0,-310.0,185.0,-5.41015625,-22.31005859375,-17997966.0,1635321.0,-69024.0,4.0,9.6400000000001,-0.39000000000000057,0.010000000000000009,3.8300000000017462,-10.0,27.0,-0.010000000000000231,-1.5
2017-08-08,-60.0,55.0,-15.0,-190.0,4.079833984375,32.2099609375,5994228.0,22904.0,26743.0,4.0,-0.6900000000000546,-0.09000000000000341,0.030000000000000027,-277.8199999999997,3.0,6.0,0.029999999999999805,5.75
2017-08-09,-385.0,-365.0,-365.0,-270.0,-5.989990234375,-13.31005859375,559264.0,-2835604.0,29258.0,-3.5,-1.8099999999999454,-0.20000000000000284,0.040000000000000036,41.479999999995925,31.0,-6.0,0.020000000000000018,-2.5
2017-08-10,-165.0,-270.0,-245.0,-340.0,-0.89990234375,-18.1298828125,6097507.0,-1616780.0,68768.0,13.0,8.1099999999999,-0.14000000000000057,0.020000000000000018,778.3000000000029,101.0,18.5,0.06000000000000005,2.5
2017-08-11,-570.0,-535.0,-505.0,-415.0,-35.81005859375,-135.4599609375,3877056.0,-4757737.0,74686.0,2.5,1.509999999999991,-0.06999999999999318,-0.010000000000000009,507.3899999999994,-48.5,-9.5,0.10000000000000009,-15.0
2017-08-16,175.0,325.0,285.0,270.0,24.52001953125,83.669921875,-1786442.0,615650.0,-85996.0,,,0.03999999999999915,,,31.0,53.0,-0.020000000000000018,-7.5
2017-08-17,190.0,-35.0,75.0,25.0,-1.22998046875,-7.22021484375,832469.0,1851044.0,60559.0,-1.5,-11.629999999999882,-0.3200000000000003,0.020000000000000018,-379.73999999999796,51.0,25.0,-0.04999999999999982,-2.75
2017-08-18,-45.0,-140.0,-50.0,-85.0,3.5,12.10009765625,-2966736.0,-373765.0,-134146.0,-0.5,-1.8900000000001,0.2700000000000031,,451.8600000000006,27.0,62.0,0.040000000000000036,-2.0
2017-08-22,145.0,-55.0,60.0,100.0,-4.4599609375,-5.38037109375,2688893.0,450365.0,59305.0,-2.0,1.009999999999991,-0.35999999999999943,0.0,-360.65000000000146,61.5,-29.0,0.06999999999999984,-3.0
2017-08-23,5.0,245.0,135.0,40.0,2.820068359375,-3.39990234375,-662135.0,-906840.0,-76225.0,-5.0,-7.930000000000064,0.03999999999999915,0.020000000000000018,-274.6399999999994,69.5,-14.0,-0.020000000000000018,-3.0
2017-08-24,140.0,-145.0,35.0,80.0,24.139892578125,84.35009765625,3222901.0,2351144.0,-28087.0,-2.5,1.3600000000001273,0.21999999999999886,0.0,-95.54000000000087,-29.0,47.0,-0.009999999999999787,-4.0
2017-08-25,35.0,210.0,55.0,75.0,-8.469970703125,-19.06982421875,-2200068.0,141196.0,38163.0,-4.0,-4.8400000000001455,-0.14000000000000057,0.0,-149.4499999999971,22.0,-63.0,0.020000000000000018,0.0
2017-08-29,-95.0,-325.0,-330.0,-505.0,4.080078125,-5.68994140625,9710141.0,-2306247.0,122525.0,-6.0,7.430000000000064,-0.060000000000002274,0.0,108.94999999999709,,,0.029999999999999805,-2.75
2017-08-30,110.0,145.0,110.0,430.0,1.18994140625,17.3798828125,-15038194.0,987990.0,-6523.0,5.0,18.920000000000073,0.010000000000005116,0.010000000000000009,1184.9000000000015,83.0,28.0,0.040000000000000036,-2.5
2017-08-31,-185.0,50.0,55.0,-120.0,2.06005859375,18.8701171875,3387011.0,-855938.0,-234661.0,-0.5,-14.110000000000127,-0.030000000000001137,-0.020000000000000018,-613.8199999999997,-42.0,-8.0,-0.020000000000000018,-4.0
2017-09-01,-30.0,-90.0,-110.0,-60.0,11.2900390625,66.419921875,1740804.0,229422.0,202940.0,1.5,-7.960000000000036,0.00999999999999801,0.0,25.68000000000029,37.0,11.0,0.10000000000000009,12.75
2017-09-05,-35.0,245.0,-75.0,50.0,4.900146484375,6.669921875,-6618123.0,-610387.0,-39016.0,11.0,11.680000000000064,0.0,0.030000000000000027,1033.5400000000009,97.0,-5.0,-0.04999999999999982,
2017-09-06,-70.0,-170.0,-180.0,-80.0,-18.699951171875,-59.76025390625,1248056.0,-1293409.0,-173617.0,-0.5,0.37000000000011823,0.5300000000000011,0.0,-167.76000000000204,31.0,-14.0,-0.04999999999999982,4.25
2017-09-07,385.0,60.0,365.0,160.0,7.68994140625,17.740234375,5510433.0,2331937.0,130885.0,3.0,7.259999999999991,0.75,0.0,454.5500000000029,-40.0,-29.5,0.029999999999999805,2.75
2017-09-08,20.0,330.0,40.0,260.0,-0.43994140625,4.56005859375,-10764023.0,930117.0,-79357.0,-5.0,6.389999999999873,0.020000000000003126,0.0,-257.17000000000553,-21.5,-13.0,-0.020000000000000018,-5.25
2017-09-12,15.0,300.0,30.0,115.0,26.68017578125,72.06982421875,-3764775.0,-407562.0,-64968.0,4.0,-1.490000000000009,0.11000000000000654,0.0,-424.0899999999965,-43.0,-12.0,0.06000000000000005,1.25
2017-09-13,-10.0,-75.0,40.0,-5.0,8.369873046875,22.02001953125,1800003.0,2392694.0,-51855.0,-5.0,-12.199999999999818,0.23999999999999488,-0.010000000000000009,-544.4499999999971,-135.5,-27.0,0.04999999999999982,-5.5
2017-09-14,150.0,-15.0,-35.0,20.0,1.89013671875,5.91015625,531501.0,-725649.0,557051.0,-1.5,3.119999999999891,0.480000000000004,-0.010000000000000009,278.66999999999825,-74.5,41.0,0.06000000000000005,-1.5
